3814 11682 4290 W
3815 5747 11976 W
3816 6041 7540 W
3817 3590 9611 I
3818 8638 12865 W
3819 10037 7422 W
3820 7919 10443 W
3821 13024 4471 W
3822 6197 4289 I
3823 8730 4230 I
3824 5683 11721 W
3825 8173 12520 W
3826 8971 5110 I
3827 12438 8364 W
3828 10173 7061 W
3829 4042 7147 I
3830 4036 3755 I
3831 5387 9219 W
3832 8641 11197 W
3833 2744 9498 I
3834 13843 5331 W
3835 12258 6752 W
3836 7988 3608 I
3837 5152 11296 W
3838 2989 8764 I
3839 7872 12091 W
3840 13403 4659 W
3841 9737 5328 I
3842 7585 6219 I
3843 8696 12028 W
3844 5140 6071 I
3845 9814 4847 I
3846 4136 3904 I
3847 3638 7546 I
3848 11077 9598 W
3849 8149 2134 I
3850 6140 7016 I
3851 10553 6041 W
3852 14287 5312 W
3853 8484 4692 I
3854 7489 2791 I
3855 9050 4955 I
3856 6285 4605 I
3857 5516 961 I
3858 5141 11105 W
3859 5564 9822 W
3860 6458 2786 I
3861 5516 7896 W
3862 10009 13980 W
3863 4860 3878 I
3864 11669 7944 W
3865 4235 4881 I
3866 13415 7900 W
3867 4200 9940 I
3868 12046 4732 I
3869 7199 9666 W
3870 9578 11626 W
3871 10791 8783 W
3872 5039 6594 I
3873 7327 9062 W
3874 7024 11656 W
3875 7632 11298 W
3876 13365 7477 W
3877 7435 7268 W
3878 8872 12562 W
3879 9158 11188 W
3880 4488 8650 I
3881 7345 6379 I
3882 6899 1708 I
3883 5001 3305 I
3884 4154 11205 W
3885 4967 2545 I
3886 3666 10357 W
3887 10911 12469 W
3888 8457 6611 I
3889 4307 6519 I
3890 3323 9811 I
3891 3917 9756 I
3892 9997 5831 I
3893 5837 12076 W
3894 7380 1499 I
3895 4706 6277 I
3896 6296 10401 W
3897 7301 10650 W
3898 12056 6740 W
3899 10218 9843 W
3900 8319 9307 W
3901 3229 8758 I
3902 11689 3540 W
3903 10648 9664 W
3904 10985 5141 I
3905 8371 11882 W
3906 7198 12231 W
3907 11812 6376 W
3908 12921 5884 W
3909 9904 6260 W
3910 2739 7629 I
3911 11074 11190 W
3912 10027 8320 W
3913 9671 12593 W
3914 9407 8152 W
3915 4927 9915 W
3916 11446 6577 W
3917 10361 4079 I
3918 11884 4218 W
3919 13028 8430 W
3920 7602 8081 W
3921 11808 8489 W
3922 4291 10148 W
3923 1653 9584 I
3924 12649 9110 W
3925 7748 7234 I
3926 5717 8780 W
3927 8120 7900 W
3928 5765 1005 I
3929 13197 4614 W
3930 8398 9238 W
3931 1558 9092 I
3932 7054 4164 I
3933 4045 8123 I
3934 8704 9193 W
3935 12857 7736 W
3936 5934 2459 I
3937 2710 8497 I
3938 3781 7697 I
3939 10142 11279 W
3940 10289 5220 W
3941 9061 7479 W
3942 2141 7322 I
3943 5915 2781 I
3944 10813 6409 W
3945 10880 12484 W
3946 12791 4316 W
3947 5579 8849 W
3948 6799 12369 W
3949 4910 5280 I
3950 6251 6398 I
3951 7994 2613 I
3952 10689 10764 W
3953 4084 10163 W
3954 6670 3982 I
3955 8401 9458 W
3956 2909 9228 I
3957 7142 4182 I
3958 4775 3391 I
3959 4694 4397 I
3960 9158 5331 I
3961 6422 4934 I
3962 8067 3920 I
3963 4735 2060 I
3964 3155 6624 I
3965 6870 1298 I
3966 4901 4414 I
3967 7798 4447 I
3968 4634 2589 I
3969 10111 5412 I
3970 4479 4504 I
3971 7718 3641 I
3972 10801 3553 I
3973 5990 1449 I
3974 4952 7801 I
3975 5946 1100 I
3976 6514 5761 I
3977 11026 4915 I
3978 4935 4774 I
3979 4381 5581 I
3980 9835 3324 I
3981 7504 5796 I
3982 6390 4529 I
3983 2621 6349 I
3984 5197 4220 I
3985 3158 5522 I
3986 8838 3732 I
3987 4691 4868 I
3988 9783 6361 W
3989 11448 10886 W
3990 6501 11443 W
3991 3374 9421 W
3992 10851 10637 W
3993 7917 5749 W
3994 12437 8141 W
3995 3583 9488 W
3996 10532 13319 W
3997 3893 6323 I
3998 9951 10130 W
3999 8210 2287 I
4000 12760 6943 W
4001 8282 3214 I
4002 8585 11992 W
4003 11726 10651 W
4004 3433 10563 I
4005 10287 7735 W
4006 1763 9061 I
4007 9685 6648 W
4008 5349 3329 I
4009 5143 8091 W
4010 11734 8196 W
4011 10832 6428 W
4012 9372 6007 W
4013 5764 5288 I
4014 6165 11636 W
4015 13263 7016 W
4016 4458 5292 I
4017 8310 11353 W
4018 9346 10800 W
4019 9604 11261 W
4020 3541 7861 I
4021 7371 8872 W
4022 5187 10774 W
4023 9934 7844 W
4024 10157 8565 W
4025 8108 6365 W
4026 8256 6684 W
4027 12132 6941 W
4028 12779 8700 W
4029 10799 10625 W
4030 6297 1222 I
4031 5048 8153 W
4032 6793 9846 W
4033 11954 6587 W
4034 5624 4701 I
4035 7082 4423 I
4036 12812 10048 W
4037 10925 9106 W
4038 4855 11455 W
4039 6786 7701 W
4040 12336 5193 W
4041 8851 7694 W
4042 6678 7076 W
4043 3391 9283 W
4044 7146 2792 I
4045 2703 9518 I
4046 11695 5231 W
4047 9716 3487 I
4048 9881 4015 W
4049 6527 6441 W
4050 7853 7289 W
4051 8606 7161 W
4052 5372 8432 W
4053 7844 3630 I
4054 4445 10627 W
4055 6076 11158 W
4056 5559 10053 W
4057 3457 6153 I
4058 2326 9971 L
4059 7028 5949 W
4060 12925 7400 W
4061 5410 11131 W
4062 9003 8380 W
4063 12594 10073 W
4064 6137 7488 W
4065 5860 11144 W
4066 2794 9048 W
4067 6027 9104 W
4068 13757 5850 W
4069 6431 10220 W
4070 9854 7827 W
4071 14145 7898 W
4072 9759 13709 W
4073 4139 4656 I
4074 2838 8275 I
4075 12252 5140 W
4076 6274 1401 I
4077 9237 9248 W
4078 5784 3961 I
4079 13213 7591 W
4080 7705 4690 I
4081 6420 2210 I
4082 9231 13087 W
4083 4231 7446 I
4084 8602 7484 W
4085 11256 4456 W
4086 12989 8073 W
4087 10018 5936 W
4088 8640 5823 W
4089 8311 5281 W
4090 3570 9283 W
4091 9180 3692 I
4092 4911 7936 W
4093 11880 10654 W
4094 5900 9494 W
4095 6218 1956 I
4096 7254 4797 I
4097 4607 4870 I
4098 5396 6294 I
4099 6616 3200 I
4100 12453 10116 W
4101 5330 4558 I
4102 2177 9329 I
4103 6864 7443 W
4104 10081 12720 W
4105 11509 6827 W
4106 7787 8079 W
4107 3505 8014 I
4108 9958 7113 W
4109 6549 2161 I
4110 5727 5672 I
4111 3134 6817 I
4112 9456 4230 W
4113 6173 11758 W
4114 11956 8111 W
4115 4664 8662 W
4116 8487 2715 I
4117 8203 3810 I
4118 6061 5154 I
4119 5756 5251 I
4120 8239 13092 W
4121 6148 3104 I
4122 4655 7872 W
4123 13997 7340 W
4124 6186 7473 W
4125 9416 4697 W
4126 4040 10612 W
4127 7799 8393 W
4128 4715 9490 W
4129 7523 11965 W
4130 1880 8862 I
4131 8865 3643 I
4132 3884 8778 I
4133 4834 4640 I
4134 8580 3567 I
4135 5374 7542 I
4136 12394 4504 I
4137 6296 1164 I
4138 4719 6414 I
4139 8463 2855 I
4140 3563 8646 I
4141 3729 10405 I
4142 9042 3583 I
4143 8500 3691 I
4144 2903 10090 I
4145 5102 4826 I
4146 2876 8255 I
4147 2848 8667 I
4148 3016 6545 I
4149 7279 3264 I
4150 6779 3898 I
4151 5494 6614 I
4152 4331 6703 I
4153 7533 4758 I
4154 6957 4472 I
4155 5243 4036 I
4156 5295 3654 I
4157 2223 8459 I
4158 7396 2947 I
4159 9032 3810 I
4160 12115 4283 I
4161 4603 5425 I
4162 5851 1920 I
4163 1828 9475 I
4164 7852 2593 I
4165 4627 7465 I
4166 8717 2444 I
4167 6451 5563 I
4168 8204 3304 I
4169 6151 6501 I
4170 1841 9286 I
4171 6587 3047 I
4172 1876 8289 I
4173 6064 6187 I
4174 9897 3052 I
4175 5733 3108 I
4176 3065 10475 I
4177 3757 5320 I
4178 7055 3010 I
4179 4106 4725 I
4180 8514 3442 I
4181 2646 7479 L
4182 4142 5792 I
4183 4536 5587 I
4184 4127 7952 I
4185 6142 1061 I
4186 4254 10219 I
4187 7133 1330 I
4188 4278 4128 I
4189 2383 9940 L
4190 2732 7376 L
4191 12377 6960 W
4192 9990 5551 W
4193 7178 3549 I
4194 11068 12300 W
4195 14607 4266 W
4196 8712 5972 W
4197 8728 10884 W
4198 6118 4999 L
4199 13727 10081 W
4200 10577 11124 W
4201 12889 7528 W
4202 6163 5164 L
4203 9611 9541 W
4204 14709 8178 W
4205 6621 8641 W
4206 14330 4813 W
4207 4675 11545 W
4208 13718 5250 W
4209 6555 9005 W
4210 13008 9483 W
4211 8951 10012 W
4212 11027 13046 W
4213 6219 6088 L
4214 7576 5990 W
4215 6166 10751 W
4216 6845 5674 I
4217 13574 8556 W
4218 11552 12831 W
4219 14024 11604 W
4220 11246 9319 W
4221 14875 9584 W
4222 13281 3553 W
4223 10541 4093 W
4224 11287 13553 W
4225 6048 7749 I
4226 9888 11359 W
4227 6728 9629 W
4228 7459 4505 I
4229 10999 11935 W
4230 4923 3595 L
4231 9597 3801 I
4232 10194 4053 W
4233 10093 7215 W
4234 13638 11227 W
4235 9240 13342 W
4236 13588 2806 W
4237 7790 4661 L
4238 7035 4683 I
4239 9097 7249 W
4240 5943 12209 W
4241 12238 10026 W
4242 5695 6524 I
4243 12197 6872 W
4244 10136 3900 W
4245 5795 6449 I
4246 10442 5991 W
4247 11598 8420 W
4248 13534 7538 W
4249 14019 8716 W
4250 7733 7831 I
4251 8034 11119 W
4252 14670 5579 W
4253 7088 9102 W
4254 14060 4674 W
4255 11428 8363 W
4256 12019 10542 W
4257 13004 9930 W
4258 12985 6551 W
4259 11439 11854 W
4260 5975 3742 L
4261 8199 10246 W
4262 14795 10537 W
4263 9311 12606 W
4264 12311 6465 W
4265 7404 11151 I
4266 4489 9725 I
4267 8851 7957 W
4268 6535 3986 L
4269 6430 10001 W
4270 13013 8857 W
4271 12458 11081 W
4272 14172 3958 W
4273 12757 12023 W
4274 13105 10395 W
4275 5494 11773 W
4276 8863 9284 W
4277 6801 10957 W
4278 13516 2922 W
4279 9057 8977 W
4280 7569 12319 W
4281 7650 6926 I
4282 7086 7308 L
4283 11526 3957 W
4284 12143 3596 W
4285 7832 13060 W
4286 5301 9650 I
4287 5419 11402 W
4288 7418 6881 L
4289 6263 11489 W
4290 6068 6728 I
4291 13324 8642 W
4292 8998 12132 W
4293 4870 14166 W
4294 9754 7525 W
4295 10041 9905 W
4296 9744 11122 W
4297 6725 6100 I
4298 5124 4285 L
4299 12979 3812 W
4300 9084 11002 W
4301 13269 3758 W
4302 5383 12549 W
4303 8854 11702 W
4304 9111 8879 W
4305 14358 12494 W
4306 12660 8208 W
4307 13749 5752 W
4308 6452 4861 L
4309 6512 14212 W
4310 10528 10268 W
4311 4454 6676 L
4312 11553 8074 W
4313 13233 11230 W
4314 8216 5611 I
4315 13613 4699 W
4316 13546 7827 W
4317 12230 4454 W
4318 13160 7760 W
4319 6790 7839 I
4320 6698 3168 I
4321 4459 5946 I
4322 4838 4480 L
4323 7463 4319 I
4324 5121 3775 L
4325 5350 3239 L
4326 4806 6899 L
4327 6781 3409 I
4328 7407 6423 I
4329 8593 4172 I
4330 4630 3545 L
4331 5871 3860 L
4332 8715 5483 I
4333 8642 4035 I
4334 8185 3037 L
4335 8942 3909 I
4336 8306 4463 I
4337 6087 4422 L
4338 6084 6843 I
4339 6284 4791 L
4340 6720 5574 L
4341 7817 9190 I
4342 5804 7036 L
4343 5039 7194 L
4344 4660 6137 L
4345 8026 4113 I
4346 4639 4551 L
4347 4889 8467 L
4348 4466 6008 I
4349 6211 8437 L
4350 6825 6756 L
4351 6786 7445 I
4352 4667 8396 L
4353 5193 8876 L
4354 6823 4343 L
4355 4889 3301 L
4356 4512 5363 L
4357 7540 9554 I
4358 6275 8014 I
4359 5115 9075 I
4360 5159 7595 I
4361 5033 8367 I
4362 6489 4519 L
4363 5167 3235 L
4364 7743 3197 I
4365 8316 3536 I
4366 6635 7626 I
4367 7919 4196 L
4368 9624 3173 I
4369 8534 5566 I
4370 5548 7042 L
4371 7558 5311 I
4372 6287 5263 L
4373 4408 3366 L
4374 5774 5063 L
4375 7037 6595 L
4376 8220 9657 I
4377 8881 4840 I
4378 5173 5446 L
4379 7008 7838 I
4380 4798 8289 I
4381 4666 9348 I
4382 7859 10803 I
4383 6317 4580 L
4384 7674 7370 L
4385 7494 5446 I
4386 7294 3421 I
4387 7172 7757 I
4388 5033 8452 I
4389 6095 4018 L
4390 4752 6105 L
4391 7477 6263 I
4392 4887 9297 I
4393 6216 6185 L
4394 5667 5728 L
4395 5404 6316 L
4396 8206 5180 I
4397 8435 4024 I
4398 5878 8602 L
4399 5312 6368 I
4400 7521 4684 I
4401 6082 6570 L
4402 7031 5279 I
4403 7030 3161 L
4404 4787 3457 L
4405 5084 3735 L
4406 8744 4703 I
4407 6322 5585 L
4408 8507 3565 I
4409 4951 8481 I
4410 4797 8898 L
4411 5942 8252 L
4412 7837 4213 L
4413 11085 6779 W
4414 4253 6588 I
4415 10830 8466 W
4416 13479 4334 W
4417 4856 5886 I
4418 10386 11280 W
4419 3825 8218 W
4420 4448 10178 W
4421 8143 11474 W
4422 6663 10088 W
4423 5180 7664 W
4424 4597 11237 W
4425 8617 12671 W
4426 7820 3434 I
4427 3598 9232 W
4428 6882 4937 I
4429 6546 8043 W
4430 9046 8546 W
4431 6836 4698 I
4432 10906 3058 W
4433 7357 2104 I
4434 8352 10978 W
4435 13820 5219 W
4436 10838 4832 W
4437 6415 3707 I
4438 12271 8122 W
4439 12024 10285 W
4440 9459 3013 W
4441 4185 7660 I
4442 5062 3078 I
4443 6304 3226 I
4444 9655 9607 W
4445 11321 4886 W
4446 9754 5252 W
4447 12022 4174 W
4448 7169 7472 W
4449 5755 4755 I
4450 10369 12986 W
4451 9253 5094 W
4452 6449 1135 I
4453 5611 10784 W
4454 9908 8568 W
4455 12147 7377 W
4456 5154 9855 W
4457 10498 9944 W
4458 6153 4738 I
4459 4898 8595 W
4460 9805 2886 W
4461 9391 8282 W
4462 7716 5571 W
4463 12536 6091 W
4464 10997 8039 W
4465 5728 10322 W
4466 10343 5020 W
4467 5119 8382 W
4468 4356 6881 I
4469 9061 7530 W
4470 4932 4256 I
4471 6532 5803 I
4472 12346 9019 W
4473 6746 6652 W
4474 1014 9564 I
4475 4068 6580 I
4476 6812 8081 W
4477 6242 10590 W
4478 9921 7780 W
4479 13251 6739 W
4480 8031 10961 W
4481 7310 6630 W
4482 6085 8959 W
4483 7388 12265 W
4484 1737 9113 I
4485 5671 7710 W
4486 6854 9621 W
4487 7067 8077 W
4488 7321 1436 I
4489 7408 5504 I
4490 3747 4781 I
4491 11898 5827 W
4492 13670 4818 W
4493 8603 6105 W
4494 5011 11279 W
4495 12753 5519 W
4496 4889 1827 I
4497 10799 7584 W
4498 8357 13138 W
4499 5706 3688 I
4500 3857 10513 W
4501 3599 9161 W
4502 10800 4659 W
4503 8255 3247 I
4504 8138 9791 W
4505 10452 12458 W
4506 8605 7233 W
4507 13160 4137 W
4508 2361 8134 I
4509 6994 8622 W
4510 5924 3444 I
4511 13407 4234 W
4512 4688 10524 W
4513 9427 5302 W
4514 10808 5393 W
4515 11905 6668 W
4516 11186 3944 W
4517 8656 6123 W
4518 10130 5272 W
4519 12344 4547 W
4520 2732 6161 I
4521 9004 5521 W
4522 6424 5312 I
4523 7904 6746 W
4524 7429 7078 W
4525 3909 5590 I
4526 8052 7984 W
4527 7161 8187 W
4528 9942 6225 W
4529 10595 12080 W
4530 9630 11854 W
4531 5726 7476 W
4532 4310 10093 W
4533 10503 5756 W
4534 7002 8765 W
4535 2719 8630 I
4536 4324 9643 W
4537 7928 1821 I
4538 5024 9060 W
4539 3077 8839 I
4540 4894 5184 I
4541 11969 5932 W
4542 6616 7313 W
4543 5713 4752 I
4544 5961 9516 W
4545 8457 7989 W
4546 7623 9340 W
4547 9002 10459 W
4548 7615 2410 I
4549 1998 7261 I
4550 3806 7025 I
4551 4655 5502 I
4552 7598 3983 I
4553 5044 1011 I
4554 3827 6179 I
4555 8463 3558 I
4556 2483 6304 I
4557 6726 1241 I
4558 2783 7777 I
4559 5562 6049 I
4560 5403 1118 I
4561 2689 8260 I
4562 7822 1807 I
4563 5457 1515 I
4564 6323 3667 I
4565 5944 5592 I
4566 2730 7581 I
4567 4623 3930 I
4568 2318 6618 I
4569 1290 9142 I
4570 6142 5204 I
4571 2572 8097 I
4572 1947 8683 I
4573 5615 2369 I
4574 5234 8145 I
4575 5569 5977 I
4576 6255 5268 I
4577 7727 4395 I
4578 4876 1317 I
4579 2334 7833 I
4580 7724 2285 I
4581 2272 8792 I
4582 6802 2080 I
4583 3248 5547 I
4584 5499 7019 I
4585 2347 7758 I
4586 1915 7746 I
4587 6865 3809 I
4588 7416 3554 I
4589 2814 8406 I
4590 5791 6740 I
4591 6848 4469 I
4592 1513 8158 I
4593 4661 7719 I
4594 4494 2806 I
4595 4523 1723 I
4596 1634 9746 I
4597 3422 5189 I
4598 7788 3546 I
4599 6313 4912 I
4600 3296 8137 I
4601 6706 5082 I
4602 6277 6401 I
4603 4782 3877 I
4604 4487 6412 I
4605 5612 5553 I
4606 2379 7354 I
4607 5444 5639 I
4608 2619 8883 I
4609 3171 5450 I
4610 5540 4304 I
4611 2685 7355 I
4612 6522 6525 I
4613 7818 1650 I
4614 2212 7432 I
4615 11961 4546 W
4616 4249 8262 I
4617 4523 5266 I
4618 10285 11145 W
4619 4973 10875 I
4620 9674 10047 W
4621 8466 5214 I
4622 8291 4999 I
4623 9469 6804 I
4624 7174 5556 I
4625 6909 2082 I
4626 4088 7615 I
4627 10151 4136 I
4628 9099 3703 I
4629 8623 8551 W
4630 11540 7977 W
4631 5292 6212 I
4632 6619 9114 I
4633 12314 5131 W
4634 10098 5115 I
4635 4767 7888 I
4636 8123 5530 I
4637 7427 4031 I
4638 8100 7478 I
4639 8226 3509 I
4640 8893 9116 W
4641 11378 11668 W
4642 9596 4888 I
4643 5980 6209 I
4644 12284 7782 W
4645 12696 9986 W
4646 10719 8614 W
4647 7795 10737 W
4648 9522 4552 I
4649 9957 5605 I
4650 7588 12396 W
4651 9695 6734 I
4652 9298 5105 I
4653 3649 5859 I
4654 8106 3774 I
4655 6721 6106 I
4656 11884 7010 W
4657 4074 5683 I
4658 9994 7015 I
4659 5808 8710 I
4660 10069 9282 W
4661 1980 9856 I
4662 14436 5731 W
4663 7912 5358 I
4664 9485 6653 I
4665 13493 8343 W
4666 3678 8724 I
4667 9117 8485 W
4668 6269 6284 I
4669 1927 9770 I
4670 13518 6210 W
4671 9067 5892 I
4672 6645 5323 I
4673 6484 1780 I
4674 11431 10912 W
4675 12996 5731 W
4676 7417 10264 W
4677 10743 12280 W
4678 6472 8204 I
4679 10958 3509 I
4680 4343 6746 I
4681 3936 4416 I
4682 6133 6581 I
4683 10052 7451 W
4684 7655 12812 W
4685 4165 8582 I
4686 12446 4097 W
4687 10414 12085 W
4688 3450 8574 I
4689 7621 12347 W
4690 7713 10430 W
4691 10124 4007 I
4692 3438 10198 I
4693 5194 3926 I
4694 7046 1609 I
4695 6224 12264 W
4696 8157 1993 I
4697 11361 3457 I
4698 14312 6947 W
4699 6042 5011 I
4700 4157 9901 I
4701 2911 8955 I
4702 1856 9093 I
4703 5843 5697 I
4704 7382 6074 I
4705 7591 5309 I
4706 9263 8956 W
4707 6520 11684 W
4708 4694 9732 I
4709 10183 5286 I
4710 10077 8205 W
4711 9041 11568 W
4712 1548 9589 I
4713 8105 4426 I
4714 6886 10688 W
4715 7743 12255 W
4716 9639 4811 I
4717 7287 7438 I
4718 9101 4653 I
4719 5553 8576 I
4720 4910 10740 I
4721 9675 10160 W
4722 11008 8930 W
4723 7127 10472 W
4724 2973 6109 I
4725 8058 4461 I
4726 12221 8429 W
4727 9135 3555 I
4728 9795 10429 W
4729 9044 6937 I
4730 1975 8286 I
4731 5304 7201 I
4732 10768 5844 W
4733 5110 10869 W
4734 8406 5514 I
4735 7522 1888 I
4736 13609 7495 W
4737 7552 7296 I
4738 6489 8882 I
4739 11410 9269 W
4740 3230 9932 I
4741 8827 2763 I
4742 10593 3618 I
4743 11071 5866 W
4744 2261 8948 I
4745 11477 8291 W
4746 8353 10024 W
4747 8584 13517 W
4748 6064 11457 W
4749 9134 10404 W
4750 5757 9235 I
4751 12479 5947 W
4752 9450 5261 I
4753 3298 6398 I
4754 10274 7799 W
4755 12838 6209 W
4756 5526 7980 I
4757 9485 10324 W
4758 10365 12756 W
4759 4837 6993 I
4760 14519 5415 W
4761 11271 5248 W
4762 9068 2825 I
4763 10964 11444 W
4764 11118 6180 W
4765 3362 9536 I
4766 9406 5815 I
4767 3152 7493 I
4768 4078 8234 I
4769 8869 5634 I
4770 9025 2328 I
4771 3100 9291 I
4772 6194 6706 I
4773 6926 3025 I
4774 8445 10322 W
4775 9705 13033 W
4776 11333 5582 W
4777 7731 10269 W
4778 12420 7038 W
4779 11534 9368 W
4780 11828 4762 W
4781 8750 10221 W
4782 12182 10530 W
4783 13118 6648 W
4784 12379 5069 W
4785 11245 11948 W
4786 8945 10370 W
4787 10913 6558 W
4788 9614 11167 W
4789 5299 11747 W
4790 11458 5456 W
4791 5185 11437 W
4792 11371 3843 W
4793 12043 10517 W
4794 11477 7495 W
4795 8806 10089 W
4796 7702 12488 W
4797 6366 10962 W
4798 10056 8896 W
4799 6155 11462 W
4800 9742 13422 W
4801 9534 8398 W
4802 7626 8767 W
4803 10749 9844 W
4804 8724 11717 W
4805 5721 10214 W
4806 9878 10443 W
4807 9076 10957 W
4808 12317 6528 W
4809 7877 11548 W
4810 9123 9531 W
4811 10258 12750 W
4812 9796 8015 W
4813 6404 5877 I
4814 5939 8250 I
4815 8797 3027 I
4816 9179 13529 W
4817 10230 12490 W
4818 11834 8466 W
4819 12254 8542 W
4820 9317 8476 I
4821 7801 1679 I
4822 6150 5536 I
4823 9826 5137 I
4824 3989 9502 I
4825 4050 10653 I
4826 7659 1942 I
4827 10534 10869 W
4828 12268 5139 I
4829 5250 10358 I
4830 3924 7622 I
4831 11999 9957 W
4832 3201 10181 I
4833 9492 14358 W
4834 7262 6265 I
4835 7038 3296 I
4836 5469 7431 I
4837 10238 11476 W
4838 10905 10183 W
4839 4164 8173 I
4840 13922 5864 I
4841 9968 4421 I
4842 9191 6734 I
4843 6771 2297 I
4844 8177 10131 I
4845 7644 2815 I
4846 8314 10332 W
4847 5919 8187 I
4848 8313 12461 W
4849 5658 8332 I
4850 9690 8805 I
4851 12513 10275 W
4852 6300 11491 I
4853 13402 6037 I
4854 9578 10267 W
4855 11463 8391 W
4856 5660 9461 I
4857 10619 10287 W
4858 6748 2742 I
4859 6838 4359 I
4860 9980 6555 I
4861 13929 6683 W
4862 7749 9656 I
4863 8323 13082 W
4864 6159 7105 I
4865 12842 5821 I
4866 11038 7313 I
4867 7246 5616 I
4868 9448 10883 W
4869 8796 10133 W
4870 11255 4786 I
4871 8382 13073 W
4872 3680 10281 I
4873 10552 11007 W
4874 2543 7083 L
4875 9675 7445 I
4876 2699 6853 I
4877 4087 7733 I
4878 7681 11344 W
4879 9143 7092 I
4880 7891 9569 I
4881 10470 12839 W
4882 10751 5954 I
4883 10376 13562 W
4884 7491 2797 I
4885 6599 12370 I
4886 5406 4730 I
4887 5478 6038 I
4888 14841 6073 W
4889 12404 9327 W
4890 6564 11305 I
4891 11027 12264 W
4892 4380 9716 I
4893 5023 7488 I
4894 7428 9391 I
4895 3468 6189 I
4896 11943 8025 W
4897 14815 6514 W
4898 2175 9076 I
4899 9045 7077 I
4900 6052 12165 I
4901 9900 5772 I
4902 8146 11790 W
4903 7742 3490 I
4904 5346 4708 I
4905 3442 8242 I
4906 13050 8913 W
4907 3365 10022 I
4908 10437 12587 W
4909 6300 7764 I
4910 10817 9991 W
4911 11271 5651 I
4912 9963 14148 W
4913 13480 9097 W
4914 6293 9493 I
4915 11685 11471 W
4916 7096 10419 I
4917 11158 10686 W
4918 3134 9266 L
4919 11404 8530 W
4920 10323 7753 I
4921 11656 7730 W
4922 10675 13625 W
4923 8174 10518 I
4924 2989 8408 L
4925 7079 5155 I
4926 3383 6482 I
4927 11643 8593 W
4928 2679 10088 I
4929 7156 3943 I
4930 10340 5290 I
4931 9294 10468 W
4932 8733 3376 I
4933 8068 7538 I
4934 9222 11378 W
4935 9000 4021 I
4936 10948 11969 W
4937 10358 8525 W
4938 14367 6226 W
4939 9417 8574 I
4940 13888 7241 W
4941 5597 3847 I
4942 8925 10664 W
4943 3077 9011 L
4944 10252 10655 W
4945 6593 5134 I
4946 13038 8222 W
4947 6741 3902 I
4948 7935 12234 W
4949 8042 10848 W
4950 10040 13835 W
4951 5254 7560 I
4952 6567 8229 I
4953 6927 10893 I
4954 9246 8234 I
4955 7232 10986 I
4956 10778 5456 I
4957 6706 5558 I
4958 3917 10433 I
4959 7810 6875 I
4960 9058 10533 W
4961 12716 9252 W
4962 7833 7353 I
4963 10604 9517 W
4964 9306 3909 I
4965 4098 5015 I
